,PCA1,PCA2,Max_Topic,PCA1_adj,PCA2_adj
0,0.10265169757458395,-0.10680136874251488,0,0.1448028550134705,0.031241583829350272
1,0.08075234960065235,-0.011044756990156765,0,0.05181900754446653,0.06291040518152871
