,PCA1,PCA1,Max_Topic
171,-0.14939528387359488,-0.14939528387359488,0
172,-0.05344567122563899,-0.05344567122563899,0
173,-0.22139984588388464,-0.22139984588388464,0
174,0.0007941409249375308,0.0007941409249375308,0
175,0.005353791791184526,0.005353791791184526,0
176,-0.013298623550701716,-0.013298623550701716,0
177,-0.04738216984421012,-0.04738216984421012,0
178,-0.015332636908672231,-0.015332636908672231,0
179,0.05360793250681051,0.05360793250681051,0
180,-0.019032758297710523,-0.019032758297710523,0
181,-0.030174143848618742,-0.030174143848618742,0
182,-0.11673070005583615,-0.11673070005583615,0
183,-0.08807323356043625,-0.08807323356043625,2
184,-0.0850465371914643,-0.0850465371914643,0
185,-0.2342392637522512,-0.2342392637522512,2
186,0.0855693773125417,0.0855693773125417,0
187,-0.11257258123011062,-0.11257258123011062,0
188,-0.15969840433997623,-0.15969840433997623,0
189,0.15472200185023072,0.15472200185023072,0
190,0.23011554969516132,0.23011554969516132,1
191,-0.042480596333817955,-0.042480596333817955,0
192,-0.07279430438914536,-0.07279430438914536,0
193,-0.15532743046657263,-0.15532743046657263,0
194,0.08465300503214696,0.08465300503214696,0
195,-0.07123336142111357,-0.07123336142111357,0
196,-0.028980677010412084,-0.028980677010412084,0
197,0.14359055157838269,0.14359055157838269,0
198,-0.06962665611822101,-0.06962665611822101,0
199,-0.08793807701912108,-0.08793807701912108,0
200,-0.07564164149480643,-0.07564164149480643,0
201,0.03110668346277205,0.03110668346277205,0
202,-0.04614427911929546,-0.04614427911929546,0
203,-0.05196144562923857,-0.05196144562923857,0
204,-0.24549974307041791,-0.24549974307041791,0
205,-0.004629531882416478,-0.004629531882416478,0
206,-0.1504955428551826,-0.1504955428551826,0
207,0.00774511693097977,0.00774511693097977,3
208,-0.10117427316886113,-0.10117427316886113,0
209,0.026088372568025976,0.026088372568025976,0
210,0.07818176857117824,0.07818176857117824,4
211,0.0789892693787577,0.0789892693787577,0
212,-0.017114705099895,-0.017114705099895,0
213,0.04236086706169323,0.04236086706169323,0
214,0.14711561525950817,0.14711561525950817,0
215,0.008605356452280565,0.008605356452280565,0
216,-0.03160139314699311,-0.03160139314699311,0
217,0.04240729677460221,0.04240729677460221,0
218,0.11251824821268372,0.11251824821268372,0
219,-0.1001740905877058,-0.1001740905877058,0
220,-0.08659186134193719,-0.08659186134193719,2
221,-0.009270971183685387,-0.009270971183685387,0
222,-0.15550816600837256,-0.15550816600837256,2
223,-0.03560877423274113,-0.03560877423274113,0
224,-0.011662746986563766,-0.011662746986563766,0
225,0.05177166579720763,0.05177166579720763,0
226,-0.018405644455669532,-0.018405644455669532,3
227,0.07307704150996285,0.07307704150996285,0
228,-0.07283169571973044,-0.07283169571973044,4
229,-0.04033183585470089,-0.04033183585470089,0
230,-0.27324297047924645,-0.27324297047924645,0
231,-0.1331213458633391,-0.1331213458633391,0
232,-0.17978776724573034,-0.17978776724573034,0
233,-0.033033647890701553,-0.033033647890701553,0
234,-0.004138473497995868,-0.004138473497995868,0
235,0.21610228392639447,0.21610228392639447,1
236,0.04654688916833126,0.04654688916833126,0
237,0.10358110627262378,0.10358110627262378,0
238,-0.0022967884681634283,-0.0022967884681634283,0
239,0.1870078805745034,0.1870078805745034,0
240,0.020109988250777384,0.020109988250777384,0
241,0.02412341571585817,0.02412341571585817,0
242,-0.12398082879000044,-0.12398082879000044,0
243,-0.029540515215436436,-0.029540515215436436,0
244,-0.021181088364051387,-0.021181088364051387,3
245,0.05774330651179913,0.05774330651179913,4
246,-0.04757588841695389,-0.04757588841695389,0
247,0.21056767270539722,0.21056767270539722,3
248,0.044643641481799855,0.044643641481799855,4
249,-0.050778532822667484,-0.050778532822667484,0
250,-0.018158338274928364,-0.018158338274928364,0
251,-0.011456028221716878,-0.011456028221716878,0
252,-0.0727113783602718,-0.0727113783602718,0
253,-0.05614603890208852,-0.05614603890208852,0
254,0.01041779976826327,0.01041779976826327,0
255,-0.011864252403694132,-0.011864252403694132,0
256,0.1194026825713701,0.1194026825713701,4
257,-0.12010192704631235,-0.12010192704631235,0
258,0.4055160547671782,0.4055160547671782,1
259,-0.060370216980211035,-0.060370216980211035,0
260,-0.01870532278389989,-0.01870532278389989,0
261,-0.1980381841651051,-0.1980381841651051,0
262,-0.026497628273837493,-0.026497628273837493,0
263,-0.09057878728429247,-0.09057878728429247,0
264,0.0001643533806208888,0.0001643533806208888,0
265,0.4402754848120929,0.4402754848120929,1
266,0.13666805611308297,0.13666805611308297,0
267,0.02237919977618684,0.02237919977618684,0
268,-0.08166297428974235,-0.08166297428974235,0
269,-0.05496428683029445,-0.05496428683029445,3
270,0.10543436094970518,0.10543436094970518,0
271,-0.020449586656671674,-0.020449586656671674,0
272,0.03534135769861743,0.03534135769861743,0
273,0.01328518434053487,0.01328518434053487,3
274,-0.15968663372789682,-0.15968663372789682,0
275,-0.012944237684277732,-0.012944237684277732,0
276,0.1467958734868109,0.1467958734868109,0
277,0.00585630393231977,0.00585630393231977,0
278,0.038171277186141425,0.038171277186141425,0
279,0.027075408778501182,0.027075408778501182,0
280,-0.06611994657069557,-0.06611994657069557,0
281,-0.06239167164570883,-0.06239167164570883,2
282,0.00695369421455457,0.00695369421455457,4
283,0.05642236483121097,0.05642236483121097,0
284,0.09053842085328384,0.09053842085328384,0
285,0.2171568239452099,0.2171568239452099,0
286,0.1724384515032688,0.1724384515032688,2
287,-0.26451858193749045,-0.26451858193749045,2
288,0.053305173304932264,0.053305173304932264,0
289,-0.11935625907729866,-0.11935625907729866,0
290,0.18271799851807397,0.18271799851807397,0
291,-0.04927761340539818,-0.04927761340539818,3
292,0.015005587300817688,0.015005587300817688,4
293,0.07867418623726846,0.07867418623726846,0
294,0.016489346009891253,0.016489346009891253,3
295,-0.018616481921396567,-0.018616481921396567,0
296,-0.06932528521317795,-0.06932528521317795,0
297,-0.01008979847914179,-0.01008979847914179,0
298,-0.12825765926387478,-0.12825765926387478,0
299,0.07955954992410073,0.07955954992410073,2
300,0.09527276311129161,0.09527276311129161,0
301,-0.04656828147438608,-0.04656828147438608,0
302,-0.07182911582602143,-0.07182911582602143,0
303,-0.14806430443390614,-0.14806430443390614,0
304,-0.10083337397016565,-0.10083337397016565,0
305,0.18936573575387988,0.18936573575387988,1
306,0.19934672595141253,0.19934672595141253,0
307,-0.004495120144455139,-0.004495120144455139,0
308,-0.0350795175670643,-0.0350795175670643,0
309,-0.01929220088210926,-0.01929220088210926,0
310,-0.020099800754929033,-0.020099800754929033,3
311,-0.14665497090015348,-0.14665497090015348,0
312,-0.1412386545800476,-0.1412386545800476,0
313,0.0751651582888639,0.0751651582888639,0
314,-0.07222929371882462,-0.07222929371882462,3
315,0.0749137856204532,0.0749137856204532,0
316,-0.08466795006059681,-0.08466795006059681,0
317,0.16266286671505772,0.16266286671505772,1
318,-0.1025070698510616,-0.1025070698510616,2
319,0.17357364193459088,0.17357364193459088,0
320,-0.07668895791581772,-0.07668895791581772,4
321,-0.03808201555557774,-0.03808201555557774,0
322,-0.022415926484238458,-0.022415926484238458,4
323,0.032597021161297195,0.032597021161297195,0
324,0.027588142632585935,0.027588142632585935,3
325,-0.051040398934284296,-0.051040398934284296,0
326,0.004345971499250464,0.004345971499250464,3
327,-0.02993608459454476,-0.02993608459454476,4
328,-0.04016515851798453,-0.04016515851798453,4
329,0.021436677013847178,0.021436677013847178,0
330,-0.008271199297368387,-0.008271199297368387,0
331,0.03515245733656774,0.03515245733656774,4
332,-0.008435566782118374,-0.008435566782118374,0
333,-0.08347930941701084,-0.08347930941701084,0
334,-0.01024010065062923,-0.01024010065062923,0
335,-0.09632571107739563,-0.09632571107739563,0
336,-0.1902416675765513,-0.1902416675765513,0
337,0.12570296651685214,0.12570296651685214,0
338,0.01678753824615067,0.01678753824615067,0
339,-0.0028019465266039692,-0.0028019465266039692,0
340,-0.021128922141137194,-0.021128922141137194,3
341,0.012903365842733893,0.012903365842733893,0
342,0.16213297329063855,0.16213297329063855,0
343,-0.025415179042047632,-0.025415179042047632,0
344,0.05066661232813954,0.05066661232813954,0
345,-0.03352918912491725,-0.03352918912491725,0
346,-0.026431642875137804,-0.026431642875137804,0
347,-0.051793030113935754,-0.051793030113935754,0
348,0.0942211010002093,0.0942211010002093,0
349,0.004941919130021911,0.004941919130021911,0
350,-0.05576248825865296,-0.05576248825865296,0
351,-0.004989263252278971,-0.004989263252278971,0
352,0.02170528740136207,0.02170528740136207,0
353,0.015771807727166097,0.015771807727166097,0
354,0.07319083995025664,0.07319083995025664,0
355,0.004967790234560041,0.004967790234560041,0
356,0.051713005270769885,0.051713005270769885,0
357,-0.051235363001202294,-0.051235363001202294,2
358,0.018525161973774094,0.018525161973774094,0
359,0.03004541864240218,0.03004541864240218,3
360,0.03581294479826492,0.03581294479826492,0
361,-0.12916752418801533,-0.12916752418801533,0
362,-0.06592080733305669,-0.06592080733305669,0
363,0.07915782934564788,0.07915782934564788,3
364,0.075148422805128,0.075148422805128,0
365,0.012286194565790215,0.012286194565790215,0
366,-0.033368329817104865,-0.033368329817104865,0
367,-0.06687588362796619,-0.06687588362796619,3
368,0.14175173942831562,0.14175173942831562,0
369,-0.11764572723688306,-0.11764572723688306,0
370,-0.0329111856727387,-0.0329111856727387,0
371,-0.0262842332812356,-0.0262842332812356,3
372,-0.01437088944723575,-0.01437088944723575,4
373,0.028467031071098173,0.028467031071098173,0
374,0.16213305137554415,0.16213305137554415,1
375,-0.026477264053088423,-0.026477264053088423,0
376,-0.009229952970060785,-0.009229952970060785,0
377,-0.02857591849883147,-0.02857591849883147,0
378,-0.06269040200186873,-0.06269040200186873,2
379,-0.018965331758456796,-0.018965331758456796,0
380,-0.09284685840962965,-0.09284685840962965,0
381,-0.049352806938981704,-0.049352806938981704,0
382,-0.004939473055560624,-0.004939473055560624,0
383,0.018371964628979318,0.018371964628979318,4
384,0.01597115853264326,0.01597115853264326,0
385,0.0577739060187784,0.0577739060187784,0
386,0.027055330329594805,0.027055330329594805,0
387,-0.06972919465461394,-0.06972919465461394,0
388,0.3074240776165657,0.3074240776165657,1
389,-0.010794858485625865,-0.010794858485625865,3
390,0.14722133756369632,0.14722133756369632,1
391,0.00546826104189156,0.00546826104189156,0
392,0.011419890328287797,0.011419890328287797,3
393,-0.10916420249652684,-0.10916420249652684,0
394,-0.029364936256215255,-0.029364936256215255,4
395,0.08996965028532646,0.08996965028532646,0
396,-0.05560298185331236,-0.05560298185331236,0
397,0.026981330861785693,0.026981330861785693,0
398,-0.010143342727069262,-0.010143342727069262,0
399,0.15600114912528582,0.15600114912528582,0
400,-0.0374091559604458,-0.0374091559604458,0
401,-0.066711218180037,-0.066711218180037,0
402,-0.05658175436039618,-0.05658175436039618,0
403,-0.015404257202255182,-0.015404257202255182,0
404,-0.0060385284850579275,-0.0060385284850579275,0
405,0.05772511301436122,0.05772511301436122,3
406,-0.02495854977604237,-0.02495854977604237,0
407,-0.041423262132531176,-0.041423262132531176,0
408,0.1590019601998801,0.1590019601998801,0
409,0.14890719891509854,0.14890719891509854,2
410,0.05735572835663476,0.05735572835663476,4
411,-0.0644735047488746,-0.0644735047488746,0
412,-0.017797562307787815,-0.017797562307787815,0
413,-0.029542665428130666,-0.029542665428130666,0
414,0.12188404085864273,0.12188404085864273,0
415,0.12329693904809332,0.12329693904809332,1
416,0.21817630653468562,0.21817630653468562,1
417,0.04128201724920234,0.04128201724920234,0
418,-0.016721431299482472,-0.016721431299482472,0
419,-0.07019720917371022,-0.07019720917371022,0
420,0.21190984297429974,0.21190984297429974,1
421,-0.15362048891446625,-0.15362048891446625,0
422,-0.13720021062857016,-0.13720021062857016,0
423,0.03870381842109234,0.03870381842109234,4
424,-0.09975262807093221,-0.09975262807093221,0
425,-0.1532974900657329,-0.1532974900657329,0
426,-0.06149004224921121,-0.06149004224921121,0
427,-0.05760922461532734,-0.05760922461532734,0
428,-0.035599711014614795,-0.035599711014614795,0
429,-0.08475486282265438,-0.08475486282265438,0
430,-0.06014808598139631,-0.06014808598139631,0
431,0.036403065061438415,0.036403065061438415,4
432,0.0008628481122419865,0.0008628481122419865,0
433,-0.030086314862850252,-0.030086314862850252,0
434,-0.11393993982317453,-0.11393993982317453,0
435,0.22928262081210746,0.22928262081210746,3
436,0.05943635252830863,0.05943635252830863,3
437,0.017454234216535337,0.017454234216535337,0
438,0.07909266690442744,0.07909266690442744,4
439,-0.01643627345001622,-0.01643627345001622,0
440,0.10091170909194798,0.10091170909194798,0
441,-0.06021854550769018,-0.06021854550769018,0
442,0.13438624726909218,0.13438624726909218,1
443,-0.10452818996851959,-0.10452818996851959,0
444,-0.034341017911345396,-0.034341017911345396,0
445,-0.060630100243827874,-0.060630100243827874,0
446,-0.06392488025418028,-0.06392488025418028,3
447,-0.15128120791610816,-0.15128120791610816,2
448,0.033703379326544776,0.033703379326544776,0
449,-0.13204549010852523,-0.13204549010852523,0
450,-0.015310761365231872,-0.015310761365231872,4
451,0.15791957585317007,0.15791957585317007,0
452,-0.03317842610715143,-0.03317842610715143,0
453,0.010971108838254315,0.010971108838254315,3
454,-0.06390621714562902,-0.06390621714562902,0
455,0.0772522509859188,0.0772522509859188,0
456,-0.07378841521604423,-0.07378841521604423,0
457,-0.05048660754323923,-0.05048660754323923,0
458,0.10911516326560401,0.10911516326560401,0
459,-0.06014900877247428,-0.06014900877247428,0
460,-0.08669384025974042,-0.08669384025974042,0
461,-0.12522545910723493,-0.12522545910723493,0
462,-0.03257190812917433,-0.03257190812917433,2
463,-0.17557874742680615,-0.17557874742680615,2
464,-0.008530651768587161,-0.008530651768587161,0
465,0.0034815464687749918,0.0034815464687749918,0
466,0.17271830937194743,0.17271830937194743,1
467,-0.14883472356524663,-0.14883472356524663,0
468,-0.009552363036593379,-0.009552363036593379,3
469,-0.20832248872376358,-0.20832248872376358,0
470,-0.11708154203199667,-0.11708154203199667,3
471,0.0038285471804918674,0.0038285471804918674,0
472,0.01702361128512865,0.01702361128512865,0
473,0.0008430874102396866,0.0008430874102396866,0
474,0.03727282346416018,0.03727282346416018,0
475,-0.04466210021940179,-0.04466210021940179,0
476,0.06121506102220428,0.06121506102220428,4
477,0.04588035862143099,0.04588035862143099,0
478,-0.08070504036997807,-0.08070504036997807,0
479,0.05205865450338114,0.05205865450338114,0
480,0.023377868713582203,0.023377868713582203,0
481,-0.04968242378165963,-0.04968242378165963,4
482,-0.01046392294445589,-0.01046392294445589,0
483,-0.018939854059812033,-0.018939854059812033,0
484,-0.014710359842735974,-0.014710359842735974,0
485,-0.09060744061677571,-0.09060744061677571,0
486,-0.03626945867078772,-0.03626945867078772,2
487,-0.17100890506673916,-0.17100890506673916,4
488,0.002325439427407278,0.002325439427407278,0
489,-0.05551008089316343,-0.05551008089316343,0
490,-0.006857391770588852,-0.006857391770588852,0
491,0.13572720089321202,0.13572720089321202,4
492,-0.027915448802680043,-0.027915448802680043,0
493,-0.05027696968707113,-0.05027696968707113,0
494,-0.19673130429816751,-0.19673130429816751,0
495,0.07759166314084387,0.07759166314084387,0
496,0.03215671162752122,0.03215671162752122,0
497,-0.14563607862434083,-0.14563607862434083,0
498,-0.026851544716304004,-0.026851544716304004,0
499,-0.009851362583384034,-0.009851362583384034,0
500,-0.053002239935845234,-0.053002239935845234,0
501,0.12558951392239753,0.12558951392239753,4
502,-0.022786335198563323,-0.022786335198563323,0
503,0.016213676953466618,0.016213676953466618,4
504,0.06829746479679906,0.06829746479679906,4
505,0.08078448012400924,0.08078448012400924,0
506,0.021137659229806316,0.021137659229806316,0
507,0.07598527724259961,0.07598527724259961,0
508,0.018798375444072004,0.018798375444072004,0
509,-0.08741270030341917,-0.08741270030341917,0
510,0.35322167222558337,0.35322167222558337,1
511,0.0304843577494642,0.0304843577494642,0
512,-0.09393480388174125,-0.09393480388174125,0
513,0.02347212470814561,0.02347212470814561,0
514,-0.0030674593218193843,-0.0030674593218193843,0
515,-0.03769584011620096,-0.03769584011620096,4
516,-0.04134044851681962,-0.04134044851681962,0
517,0.05356660848926078,0.05356660848926078,0
518,-0.07559148675413585,-0.07559148675413585,0
519,0.001002680156907709,0.001002680156907709,4
520,-0.06352916841092338,-0.06352916841092338,0
521,0.02077750038310042,0.02077750038310042,0
522,0.04953707562997862,0.04953707562997862,0
523,0.10418046133122329,0.10418046133122329,4
524,-0.09054116807244297,-0.09054116807244297,0
525,0.04322119934040994,0.04322119934040994,0
526,-0.07934464980778147,-0.07934464980778147,0
527,0.07588362562588977,0.07588362562588977,0
528,-0.034465523836568944,-0.034465523836568944,4
529,-0.09766285401349854,-0.09766285401349854,0
530,0.16271771253426257,0.16271771253426257,1
531,-0.004079088443537407,-0.004079088443537407,0
532,-0.06509303849559323,-0.06509303849559323,0
533,-0.07052359886648334,-0.07052359886648334,0
534,-0.05857945433964819,-0.05857945433964819,0
535,0.05499426388942344,0.05499426388942344,0
536,-0.053651349402013486,-0.053651349402013486,0
537,0.039600370962472445,0.039600370962472445,0
538,-0.037960792742977936,-0.037960792742977936,0
539,-0.08838076539094734,-0.08838076539094734,0
540,0.012305655772856047,0.012305655772856047,0
541,-0.04894549174383307,-0.04894549174383307,0
542,-0.0001756762966327004,-0.0001756762966327004,3
543,-0.08815318641161977,-0.08815318641161977,0
544,-0.023150501898378854,-0.023150501898378854,0
545,0.032679020396585705,0.032679020396585705,0
546,-0.017666182622035665,-0.017666182622035665,0
547,-0.00033601434936381943,-0.00033601434936381943,0
548,-0.005234081703799357,-0.005234081703799357,0
549,0.01233297132796542,0.01233297132796542,4
550,0.09007081623386948,0.09007081623386948,0
551,0.07939960784215296,0.07939960784215296,0
552,0.03267468356238817,0.03267468356238817,0
553,0.15032123650022344,0.15032123650022344,0
554,-0.0720309732299717,-0.0720309732299717,0
555,-0.13471358039539735,-0.13471358039539735,0
556,0.015430547056345225,0.015430547056345225,0
557,-0.05792915878775441,-0.05792915878775441,0
558,0.059223161858976595,0.059223161858976595,3
559,-0.0101361472090166,-0.0101361472090166,0
560,-0.021768793285886705,-0.021768793285886705,0
561,-0.06136424949799931,-0.06136424949799931,0
562,0.12896324959765285,0.12896324959765285,0
563,-0.18001470092646837,-0.18001470092646837,2
564,-0.04125361014436734,-0.04125361014436734,0
565,-0.0398195710826957,-0.0398195710826957,0
566,0.010727429082466025,0.010727429082466025,0
567,0.01510909236208978,0.01510909236208978,0
568,-0.09426756207940251,-0.09426756207940251,0
569,0.0014408576793660515,0.0014408576793660515,0
570,-0.016759413556405815,-0.016759413556405815,3
571,-0.0027290060317132856,-0.0027290060317132856,0
572,-0.08524575111282527,-0.08524575111282527,0
573,0.2911623910600205,0.2911623910600205,1
574,-0.011858480306263127,-0.011858480306263127,3
575,0.18606172058593545,0.18606172058593545,0
576,0.011868935117131352,0.011868935117131352,0
577,-0.0365285648181244,-0.0365285648181244,0
578,-0.03986505344352772,-0.03986505344352772,0
579,-0.0880263590828261,-0.0880263590828261,0
580,-0.027731146018760967,-0.027731146018760967,0
581,-0.046010832161439405,-0.046010832161439405,0
582,-0.03916244809505093,-0.03916244809505093,0
583,0.10238657017396206,0.10238657017396206,4
584,-0.12799649462866527,-0.12799649462866527,0
585,-0.010299995488720216,-0.010299995488720216,0
586,0.02893973464041587,0.02893973464041587,3
587,-0.21623579704183704,-0.21623579704183704,2
588,0.01037231015934456,0.01037231015934456,0
589,-0.057660336382348326,-0.057660336382348326,0
590,-0.0378062509834586,-0.0378062509834586,0
591,-0.0006446144537262435,-0.0006446144537262435,0
592,-0.01679878320401625,-0.01679878320401625,3
593,0.028557046478778613,0.028557046478778613,2
594,0.032267408515704366,0.032267408515704366,0
595,-0.05675840588313503,-0.05675840588313503,0
596,-0.07527919248402129,-0.07527919248402129,0
597,-0.028020540937277152,-0.028020540937277152,0
598,-0.16080046636626436,-0.16080046636626436,0
599,0.013587702341646446,0.013587702341646446,0
600,-0.009760787289973621,-0.009760787289973621,0
