,PCA1,PCA2,Max_Topic
607,-0.24177311481965855,-0.1117834667159411,0
608,-0.32917907683753356,-0.6129061668028719,1
609,0.2930112706055461,0.2849351255063639,2
610,0.1658562352120839,-0.29996566247282513,1
611,-0.23632481141971176,-0.10720406418739369,0
612,0.6860725210072638,0.028450854655695926,2
613,-0.2363126288063578,-0.10953526488421636,0
614,0.23256740437877996,-0.002254685225899519,2
615,0.708756110791588,0.031419050119403345,2
616,0.6987249224749339,0.029833544127323478,2
617,0.15751775014047295,0.35244350417081555,3
618,-0.38480566667190225,0.6503002677300139,3
619,-0.3462189404543183,-0.16869411725279135,1
620,-0.30805831014953244,-0.5677899026383416,1
621,0.07202772790524449,-0.332069374461517,1
622,-0.25768915969783224,-0.452862772615012,1
623,-0.3119160842425583,-0.5779301938615307,1
624,0.3146167658233285,-0.20218180539902117,2
625,0.709893648878919,0.031466243732018256,2
626,-0.3782495786388615,0.635227569638901,3
627,0.6156594982063365,0.026820582298542624,2
628,0.18690228985771418,-0.28112841251664017,2
629,0.7176379579150121,0.030725664463576084,2
630,-0.3256794021457049,-0.6057625726869817,1
631,-0.3300622200188583,-0.6106391859750514,1
632,0.31069239579469987,-0.21080754999151247,2
633,0.09476082068416306,0.18317766665912144,2
634,-0.32525654346576804,-0.603131418840012,1
635,0.3850377271738838,-0.018325132972018255,2
636,0.7005116681453402,0.03161152837583511,2
637,-0.37944952809144544,0.6364907150093605,3
638,-0.3556208271622151,0.3450606035069772,3
639,0.7281537336245255,0.03143071525958364,2
640,-0.23478072583351636,-0.10747877207422185,0
641,-0.37890972382601756,0.6351931090613039,3
642,0.4896580120756761,-0.00047313754197901835,2
643,-0.29292930606934814,-0.4079178426888263,1
644,-0.31959913325792183,-0.5933056927523501,1
645,-0.3240696423378989,-0.6018314744162488,1
646,0.6200622516293475,0.0259674514905401,2
647,-0.38226788105623316,0.6423292705362522,3
648,-0.2388522449878631,-0.10946089602087114,0
649,-0.29689703496455155,-0.4330569592717885,1
650,-0.2954195424013004,0.17707314605458255,0
651,-0.31259184380913996,0.28306617023240194,3
652,-0.36164822797031904,0.16727130394480444,3
653,-0.3166028909268878,-0.5838576940881409,1
654,0.6879463850175828,0.02971879107903647,2
655,0.6220839267342123,0.02389203314908253,2
656,-0.3076945614102286,0.34038609661293195,3
657,-0.27867424821395204,0.1330378405911458,0
658,-0.37051786176831275,0.25820098196453833,3
659,-0.37357034354809815,0.6254431815221535,3
660,0.6982117045369579,0.028254859427291175,2
661,-0.32573617377574865,-0.6100581296813148,1
662,0.7116695910774593,0.030689543910599325,2
663,0.7179451916006708,0.03108866112046068,2
664,-0.3472882410637529,0.5663519783580993,3
665,-0.3669819307508779,0.6107342703592422,3
666,0.6736710271170138,0.02885724722603402,2
667,-0.2354278247403557,-0.10844652554747623,0
668,0.5809836683920212,0.022917469144481537,2
669,-0.32953750579796576,0.5323080596871923,3
670,-0.3161024533395997,-0.5852569619485376,1
671,-0.23505820808400973,-0.1080675825758133,0
672,-0.3346388123144423,-0.6241900976981065,1
673,-0.3138712102153967,-0.5804213237929553,1
674,0.6876125224196855,0.027917606197332943,2
675,0.3716733070775818,-0.021242876545229942,2
676,-0.3528120056613804,-0.08990220121679958,1
677,-0.2165373069718991,-0.09814941793856302,0
678,0.040693554020203825,-0.06899661139396096,0
679,-0.23576143934769306,-0.10791920575936677,0
680,0.18892727765252743,-0.04776662803552848,0
681,0.09678211368116559,-0.17838134261974337,2
682,-0.3361291505515981,-0.6279016508577429,1
683,-0.2401730912334888,-0.11141896255472504,0
684,0.7007039008259396,0.031155009078568104,2
685,0.39685876724872976,-0.16792028592821656,2
686,0.27955559063771274,0.26557936405414256,2
687,-0.3853629620785132,0.6462157376938648,3
688,-0.374245824384087,0.6259014613178289,3
689,0.2553061445955941,-0.030782575665795387,2
690,0.6728765347131335,0.028333346580749433,2
691,0.3332995344335272,0.25171975141859043,2
692,-0.23751578349811006,-0.10780987484454466,0
693,-0.21538615894494575,-0.09642563178583069,0
694,0.7003809624012504,0.028011259746110004,2
695,-0.36622357829803426,0.6084223624011947,3
696,0.7177664539955286,0.029270226705623143,2
697,-0.23786922491602536,-0.10928434095309142,0
698,0.28559825984675097,-0.03202637466212229,2
699,-0.32535855924906576,-0.6065833524315731,1
700,0.5702059814366575,0.11523010316677387,2
701,-0.38930620825341206,0.6546992146898648,3
702,0.726692913842576,0.031456049391238444,2
703,0.7201675036669126,0.031070227418264134,2
704,0.0778320198939859,0.1720411613734999,3
705,0.6879544138355926,0.029475744806643743,2
706,-0.3357222213495263,-0.6279936488427091,1
707,-0.23413774637635362,-0.10740193979935475,0
708,0.36851891362051575,-0.016245353675366867,2
709,0.46399240235541905,0.006097126491780193,2
710,0.23396416001608542,-0.15008552005149126,2
711,-0.2695258783201784,-0.34702567815134144,1
712,-0.3380747344309386,0.4859090235007036,3
713,-0.26053901944994673,-0.2571444807955113,0
714,-0.37860965340193037,0.6363669430970307,3
715,-0.29344472228830587,-0.5427138277361663,1
716,-0.2261374370376868,-0.10136559600274393,0
717,0.27793447978168184,-0.24379614228049817,2
718,-0.0597489568140495,-0.4651825051248261,1
719,-0.2694856834780909,-0.3561109368764148,1
720,-0.35611577174853176,0.5866368214726939,3
721,0.7307684723532586,0.031327219983335555,2
722,-0.32004525066367545,-0.5949520867860559,1
723,-0.32519598192891824,-0.6046120229019558,1
724,-0.33171872536986413,-0.6188856035332961,1
725,-0.2389387884791468,-0.10922037005817524,0
726,-0.32038428693978005,-0.593066079903455,1
727,0.6984008740249762,0.0311950335573077,2
728,-0.38276903526620193,0.6417355506859185,3
729,0.6757144812961902,0.02831273103550922,2
730,-0.36844837438485456,0.3211517483768708,3
731,0.43877532750636705,-0.13788499900994433,2
732,0.6858434469800221,0.030098471645119352,2
733,-0.334010349387549,-0.6242086231505752,1
734,0.47270751441744213,0.17229774716390292,2
735,-0.3319632400945685,-0.6184881758787903,1
736,0.006176256827608617,-0.39361598371386064,1
737,0.6521821217903727,0.027002071167755725,2
738,0.7242117202122345,0.03131843829752408,2
739,0.6729255581861675,0.028092893734585764,2
740,-0.3799785520658534,0.642334281366473,3
741,0.32251749730896423,0.22590403424762373,2
742,0.2747289211521823,-0.13173666326363961,2
743,0.5732312728830471,0.024360963912035932,2
744,0.14362319777138122,-0.05368279150602559,0
745,-0.23195052192326526,-0.10718683837667711,0
746,-0.23115773295780237,-0.10577791707997762,0
747,-0.05920255091471999,-0.011944571827927745,0
748,0.7002181212263889,0.028091100978449995,2
749,-0.29116085953788406,-0.45313540171966943,1
750,-0.23672128075200882,-0.10793911195321862,0
751,-0.31189912309432083,-0.5298913737146712,1
752,0.390531530071406,-0.17195542213078388,2
753,-0.26866924361822736,-0.34431245781427666,1
754,-0.31569177482559074,-0.580129656229382,1
755,-0.22576485989555584,-0.10383599123827371,0
756,0.2941301783029364,0.2738484766834043,2
757,0.6227149627939379,0.024942486537055806,2
758,0.37458625826179953,-0.02004624718435157,2
759,-0.28694082553385925,-0.3655412079103318,0
760,-0.36655769661145077,0.0590735713304405,3
761,-0.23315817197433605,-0.10680115528993718,0
762,0.7018893532211947,0.0298907346003641,2
763,-0.234294565039219,-0.10794463697044476,0
764,0.3856885154239304,-0.16605693083239098,2
765,-0.23660898138960193,-0.10929522817693323,0
766,-0.34675380506420067,-0.1263758888146338,1
767,-0.08065203708839161,0.3082441716662727,3
768,-0.38368169052074497,0.6432728973308205,3
769,-0.33200622290402065,-0.6164523534667388,1
770,0.6442595636875903,0.027311981689945374,2
771,0.7019494788751286,0.0299261329517688,2
772,0.687112380992901,0.030921367261612636,2
773,-0.09831596939048615,-0.0887341885592197,0
774,-0.23246911007997015,-0.10636544501746287,0
775,0.17306600203846997,0.2073398025813072,2
776,0.4240884029667157,0.19043645981671897,2
777,0.37065621807961596,-0.1681984267210083,2
778,-0.31691273780363477,0.33128714317594177,3
779,-0.32242022825501165,0.4111605605650177,3
780,-0.3299793314903546,-0.6127285578521977,1
781,-0.3876953533996612,0.6551803126247477,3
782,-0.3264854104738247,0.37078365277282677,3
783,-0.3827749178765111,0.64368276797614,3
784,0.01827474508472953,0.3965924130004635,3
785,-0.37184044586988463,0.614407049456765,3
786,-0.27268994260705304,0.12897683898629017,0
787,0.6241051004137456,0.02442960697178464,2
788,-0.23978625654509317,-0.11074051914034666,0
789,-0.35335782872651844,0.5144527403331615,3
790,-0.3793689358094345,0.6361984549483514,3
791,0.5281386528979599,0.1253419858960906,2
792,0.17395768492126054,0.13766942534848164,2
793,-0.3669857878466214,0.6107699959503422,3
794,-0.37405531587881874,0.6252200787950327,3
795,0.31576725248036325,0.06668507104456163,2
796,-0.3769859676941072,0.31187829602339384,3
797,-0.23334398637502327,-0.11014495194105642,0
798,-0.22959542344767994,-0.10473371162811576,0
799,-0.2791533275260464,-0.41643615266963324,1
800,0.2613568067026536,-0.03535785960703387,2
801,-0.37328863968702414,0.6240223359734328,3
802,0.28408107183455805,0.2538536032638369,2
803,0.6530979194675507,0.02734974637436446,2
804,-0.36540280729037833,0.1319066870147891,3
805,-0.37275875145400283,0.6237539815069298,3
806,0.7207821410579952,0.03099120431468799,2
807,-0.3095675891300144,0.31702107947415264,3
808,0.6534222557386392,0.02640484752996502,2
809,-0.025222249881079375,0.29924053854308735,3
810,-0.32193595811978865,-0.5952309213834793,1
811,-0.2377977181683697,-0.10889627865344349,0
812,-0.2624558167757169,-0.35437741316029003,1
813,-0.2866111202757034,-0.38599447249521207,1
814,-0.3301824644524757,-0.6178255033378928,1
815,-0.31466448483646714,-0.5840495166477478,1
816,-0.3019484187382817,0.3150737507987345,3
817,-0.3663944195995389,0.276827021930701,3
818,0.6891906898275385,0.02922819110256744,2
819,-0.38567424208075113,0.6476378554936428,3
820,-0.32695938611225517,-0.6060745750084503,1
821,-0.2329524570126481,-0.10984399332316802,0
822,0.70015689132701,0.029659140691589325,2
823,-0.3555510205510233,-0.13658506372648438,1
824,-0.2379951941875548,-0.1094459678433133,0
825,-0.23293750863061372,-0.10696270438068063,0
826,-0.312073036529098,0.2714003369074979,0
827,0.1608077011552481,-0.29803596041782127,1
828,0.04250201440904169,0.3246150617752498,3
829,0.7090954355048178,0.0305242746350893,2
830,-0.36766699238217,0.6127214671611076,3
831,-0.2341044708799708,-0.10690716223534696,0
832,-0.328306204784279,-0.6133976247102394,1
833,-0.3613981544230551,-0.04868368836580325,1
834,0.3987323163052616,-0.011902242452541331,2
835,-0.2210026505736716,-0.09824052211966798,0
836,-0.38173785540639954,0.474016656383627,3
837,-0.34854156949478843,-0.235261531460272,1
838,-0.23369304618953854,-0.10755441105039457,0
839,-0.3256184148172809,-0.6053590454676181,1
840,0.7010137244897308,0.031059617889985302,2
841,0.6862555764692874,0.02838599224059169,2
842,-0.3790778186736479,0.6347248645030026,3
843,0.6936162350939763,0.02885545892786557,2
844,-0.32415221076849404,-0.6014126053578804,1
845,-0.321320988847038,-0.6030484052391888,1
846,-0.23595897251794515,-0.10948742401464776,0
847,-0.2326670581058749,-0.10690781721274946,0
848,-0.377788846237765,0.6351638338289254,3
849,0.7025758675271844,0.02971860600086285,2
850,-0.3055691359981782,-0.564904092234293,1
851,0.6878188190782147,0.029114193569222818,2
852,-0.3728305310686518,0.6254279946173605,3
853,0.6899930127852082,0.02963218771585135,2
854,-0.25376730674887116,-0.2221347897550926,0
855,0.12351123690516164,0.36456475734111954,3
856,0.28603977939086594,0.2847993039109226,2
857,0.690081510631943,0.029281051234413748,2
858,-0.23064201282338023,-0.10373337164184637,0
859,-0.2321858851961318,-0.10723284853894781,0
860,-0.29936474042389966,-0.5466610132272026,1
861,-0.22593146964148253,-0.10425007013914109,0
862,0.6909645213151253,0.029776002229866386,2
863,-0.29091019688485487,-0.4181305731136591,1
864,-0.23387730358400685,-0.10676492554586456,0
865,-0.36724309885369705,0.612711484584046,3
866,0.4506841376680325,0.16969452947621227,2
867,0.7095890014722116,0.030854857060492635,2
868,-0.31511888838532676,-0.5824666265605887,1
869,-0.2843224662529173,-0.5135321983142125,1
870,-0.2405787048624252,-0.11190860234588416,0
871,-0.3195952633959359,0.3012611024955983,3
872,-0.32192812816305566,-0.593159848373926,1
873,-0.3777338609042322,0.6349648585045446,3
874,-0.38353465663600045,0.6435105241344407,3
875,0.4540907876941431,0.1866581600112106,2
876,-0.3211813364018315,-0.5962695497377206,1
877,-0.3655296179010839,0.09360189436739995,3
878,-0.23386153073870045,-0.10657025421454644,0
879,-0.36617138528546955,0.6100100511078599,3
880,-0.37907147922718093,0.6366675141405375,3
881,-0.3287415210991817,0.16953020539916583,3
882,-0.29428994907632894,0.2651991743056662,3
883,0.7121794259385081,0.03091557210426227,2
884,0.45043469094312477,-0.11924296707410523,2
885,0.6973621441590632,0.03180075104648681,2
886,-0.2787712901717156,-0.3597802663665018,1
887,-0.3238088069824666,-0.604369440281519,1
888,0.49563262390089524,-0.08271127727083304,2
889,-0.27263132235231624,0.05900457155520974,0
890,-0.3180809185297473,-0.5908859779349326,1
891,-0.280633278565969,-0.32260989249952937,0
892,0.4205561242261471,-0.11608559861720538,2
893,0.2672647333561985,0.27966957140697896,2
894,0.08757277798173072,0.3647576000830112,3
895,0.2464378457358569,0.2518783024941924,2
896,0.7183509495902679,0.030781002118265243,2
897,-0.3816277327691266,0.6439693030697746,3
898,0.4197932694020202,-0.13717877209138934,2
899,-0.3216421858281028,-0.5954447761443132,1
900,0.37021309513102846,-0.021087463850349458,2
901,0.31304056956998394,-0.2193383323103781,2
902,-0.35938103768036866,0.5955262548820748,3
903,-0.28070830787287615,-0.3760012423927604,1
904,0.15128078895445513,0.35302631406306395,3
905,-0.23347502385990607,-0.10777873193436673,0
906,-0.19567588825774254,0.541424595178013,3
907,-0.23526310707223066,-0.10926043279078959,0
908,-0.2821625619113233,-0.3427330178647425,0
909,-0.3793154858217557,0.3738078833521961,3
910,0.3720896018632021,-0.16622924873385153,2
911,-0.3494825787278567,-0.1429809845408106,1
912,0.1263812839509584,-0.2982322180863194,1
913,0.7259386688947881,0.03123941066480146,2
914,0.7018369262382038,0.030838134598863635,2
915,-0.35228809225822144,0.0707374867686215,3
916,0.7033873093289025,0.03008576169844438,2
917,-0.30126770034749856,-0.4988485861646412,1
918,-0.3394454636970547,0.009914506553958072,1
919,0.36527420692026896,-0.019801904418732006,2
920,-0.39093894986480876,0.6601598003173765,3
921,0.46938503476794097,0.1744911652587759,2
922,0.7102190440552383,0.031289968844395645,2
923,-0.32199734741298114,-0.5965796430391221,1
924,-0.37370620789736586,0.6243484753005842,3
925,-0.3666814013419327,0.6120801930400979,3
926,-0.3258530579066146,-0.6062944410426766,1
927,0.7305181662847787,0.03210268117742665,2
928,-0.23069192720492898,-0.10314441667415687,0
929,-0.07225715621529065,0.08063432335220382,0
930,0.7123752935825066,0.029942808784096806,2
931,0.23866171429201974,-0.03757315833401976,2
932,-0.37876861563145986,0.6351559006081664,3
933,-0.2282443644667065,-0.10600684930940622,0
934,-0.3460880360013379,0.56661223816917,3
935,0.7110131205427196,0.029425458794045893,2
936,-0.21635541669713818,-0.0829772252044488,0
937,0.6692229161147364,0.026893402884639026,2
938,-0.28188677684922525,0.21433705782036053,0
939,-0.27834747955076705,0.002030545310586316,0
940,-0.2234428866492198,-0.10241153504053208,0
941,-0.3673241582394945,0.3305552270558297,3
